[سنة لا ينازعه أحد], 1, 1.000000
[الحسن فنزل له الحسن], 1, 1.000000
[فبعث إلى ابن عمر], 1, 1.000000
[سنة وخليفة عشرين سنة], 1, 1.000000
[كان قبلك خلفاء لهم], 1, 1.000000
[بخلاف غيره ممن بعده], 1, 1.000000
[بلى وارتحل معاوية فلحق], 1, 1.000000
[لا والله يا أبتاه], 1, 1.000000
[أدخل في إحليله حبة], 1, 1.000000
[زعموا أن ابن عمر], 1, 1.000000
[ليس ابنك بخير من], 1, 1.000000
[المسلمين أو تسعى في], 1, 1.000000
[عليها فقال عتبة للفاكه:], 1, 1.000000
[ربيع الأخر أو جمادى], 1, 1.000000
[به في الجاهلية أنه], 1, 1.000000
[يا ابن الزبير إنما], 1, 1.000000
[من الحنطة وأوكأ عليها], 1, 1.000000
[هذا كسرى العرب وعن], 1, 1.000000
[معاوية المنبر فحمد الله], 1, 1.000000
[دهاء هرقل وكسرى وتدعون], 1, 1.000000
[اللهم اجعله هادياً مهدياً], 1, 1.000000
[يأخذ البيعة فخطب مروان], 1, 1.000000
[حسن إسلامه وكان أحد], 1, 1.000000
[الموصوفين بالدهاء والحلم وقد], 1, 1.000000
[لا تشرفن على أهل], 1, 1.000000
[وحميد ابن عبد الرحمن], 1, 1.000000
[أبوها فقال لها يا], 1, 1.000000
[خرج معاوية على علي], 1, 1.000000
[وارتحل معاوية فلحق بالشام], 1, 1.000000
[وسلم مائة حديث وثلاث], 1, 1.000000
[الحال وما ذاك إلا], 1, 1.000000
[إني سوف أختبره لك], 1, 1.000000
[قال له عتبة: إنا], 1, 1.000000
[أحمد في مسنده عن], 1, 1.000000
[من غير إذن فخلا], 1, 1.000000
[صبرنا وأخرج الخرائطي في], 1, 1.000000
[الكتاب والحساب وقه العذاب], 1, 1.000000
[في صحته ثم إنه], 1, 1.000000
[يجعلاها في أولادهما ولا], 1, 1.000000
[قريش بالشر لا أسمع], 1, 1.000000
[إنا وجدنا أحاديث الناس], 1, 1.000000
[سمعوا وأطاعوا وبايعوا له], 1, 1.000000
[يزيد بن أبي سفيان], 1, 1.000000
[تقدم وتسمى بالخلافة ثم], 1, 1.000000
[لها أبوها: يا بنية], 1, 1.000000
[يقولون لا والله ما], 1, 1.000000
[معاوية أو لنقومنك فيقول:], 1, 1.000000
[فيقول بالخشب فيقول إذن], 1, 1.000000
[نقله فإن معاوية بقي], 1, 1.000000
[الفاكه وهند فيه ثم], 1, 1.000000
[بن أبي عاصم تصنيفاً], 1, 1.000000
[تحب أن تبيت ليلة], 1, 1.000000
[ثم أقره عثمان وجمع], 1, 1.000000
[معاوية فما رأيت رجلا], 1, 1.000000
[ولده يزيد سنة أبي], 1, 1.000000
[ابن عمر ثم أرسل], 1, 1.000000
[المسلمين أو لنعيدنها عليك], 1, 1.000000
[أبي عميرة الصحابي عن], 1, 1.000000
[أولادهما ولا في أحد], 1, 1.000000
[بكر الجيوش إلى الشام], 1, 1.000000
[خليفة واحد وفيه ولي], 1, 1.000000
[يروا في أبنائهم ما], 1, 1.000000
[وكان يضرب بحلمه المثل], 1, 1.000000
[فحاكمني إلى بعض كهان], 1, 1.000000
[وسلم يقول: " اللهم], 1, 1.000000
[بن ربيعة عند الفاكة], 1, 1.000000
[فضله أحاديث قلما تثبت], 1, 1.000000
[رميت ابنتي بأمر عظيم], 1, 1.000000
[بكر وعمر لم يجعلاها], 1, 1.000000
[فخطب مروان فقال: إن], 1, 1.000000
[والحلم وقد ورد في], 1, 1.000000
[معاوية مروان بن الحكم], 1, 1.000000
[في العرب فقال لها:], 1, 1.000000
[بلاد سجستان وودان من], 1, 1.000000
[وأبو الدرداء وجرير البجلي], 1, 1.000000
[إسلامه وكان أحد الكتاب], 1, 1.000000
[ثم نزل فقال الناس], 1, 1.000000
[شورى في المسلمين أو], 1, 1.000000
[وتكلم فيها الناس فخلا], 1, 1.000000
[معاوية بقي خليفة عشرين], 1, 1.000000
[وإنما أنا رجل من], 1, 1.000000
[عند الفاكة بن المغيرة], 1, 1.000000
[أو لنعيدنها عليك جذعة], 1, 1.000000
[وهب قال كانت هند], 1, 1.000000
[صادقاً دسست إليه من], 1, 1.000000
[عليك جذعة ثم وثب], 1, 1.000000
[أما بعد يا ابن], 1, 1.000000
[أن أشق عصا المسلمين], 1, 1.000000
[الناس بلى وارتحل معاوية], 1, 1.000000
[ورد في فضله أحاديث], 1, 1.000000
[في أحد من أهل], 1, 1.000000
[عليكم ولده يزيد سنة], 1, 1.000000
[أبي عاصم تصنيفاً في], 1, 1.000000
[فضربها برجله وقال: من], 1, 1.000000
[لبعض حاجاته وأقبل رجل], 1, 1.000000
[من هذا قال حبة], 1, 1.000000
[هذين الرجلين فنفخت في], 1, 1.000000
[وإلا ضربنا أعناقهم فقال], 1, 1.000000
[وسلم أنه قال لمعاوية], 1, 1.000000
[والله لتستقيمن بنا يا], 1, 1.000000
[فإنما أنا رجل منهم], 1, 1.000000
[نفعل والله لتردن هذا], 1, 1.000000
[كلما خرج من جحر], 1, 1.000000
[وكان من فتيان قريش], 1, 1.000000
[لم يجعلاها في أولادهما], 1, 1.000000
[في المسلمين أو لنعيدنها], 1, 1.000000
[الله وأثنى عليه ثم], 2, 1.000000
[الأمر شورى في المسلمين], 1, 1.000000
[قال ابن عمر حين], 1, 1.000000
[فيها الناس فخلا بها], 1, 1.000000
[الأخر أو جمادى الأولى], 1, 1.000000
[يحلفون به في الجاهلية], 1, 1.000000
[عشرين سنة وخليفة عشرين], 1, 1.000000
[بولاية العهد من بعده], 1, 1.000000
[هذا الذي كان عندك], 1, 1.000000
[عمر حين بويع يزيد], 1, 1.000000
[الناس فخلا بها أبوها], 1, 1.000000
[خرج الفاكه لبعض حاجاته], 1, 1.000000
[الشام والله لا نرضى], 1, 1.000000
[أمر وقد خبأت لك], 1, 1.000000
[في أمر ابنك إلى], 1, 1.000000
[سفيان فلما مات يزيد], 1, 1.000000
[وثب ومضى فقال معاوية:], 1, 1.000000
[بايع ابن عمر وابن], 1, 1.000000
[بكر الصديق فقال: بل], 1, 1.000000
[يملك أحد هذه الأمة], 1, 1.000000
[إنه كتب إلى مروان], 1, 1.000000
[مخالف وخرج عن أمرهم], 1, 1.000000
[فقال معاوية: اللهم أكفنيه], 1, 1.000000
[بلاء صبرنا وأخرج الخرائطي], 1, 1.000000
[علي قال: لا تكرهوا], 1, 1.000000
[بن أبيه وهي أول], 1, 1.000000
[ونطيع؟ لا تجتمع البيعة], 1, 1.000000
[رسلك أيها الرجال لا], 1, 1.000000
[الصديق فقال: بل سنة], 1, 1.000000
[مكة وشهد حنيناً وكان], 1, 1.000000
[صحبت معاوية فما رأيت], 1, 1.000000
[فحمد الله وأثنى عليه], 1, 1.000000
[وعمر فقام عبد الرحمن], 1, 1.000000
[ينظر إليه فيقول: هذا], 1, 1.000000
[العرب وعن علي قال:], 1, 1.000000
[حتى أنبهتني فقال لها:], 1, 1.000000
[وجمع له الشام كله], 1, 1.000000
[ابن عون: كان الرجل], 1, 1.000000
[لمعاوية " اللهم اجعله], 1, 1.000000
[معاوية فإنكم لو فقدتموه], 1, 1.000000
[سنة ثلاث وأربعين فتحت], 1, 1.000000
[أن تبيت ليلة سوداء], 1, 1.000000
[المغيرة وكان من فتيان], 1, 1.000000
[ما ملك معاوية قال], 1, 1.000000
[بنية إني قد أرى], 1, 1.000000
[رسول الله صلى الله], 2, 1.000000
[إلى ابن أبي بكر], 1, 1.000000
[ثم خرج الفاكه لبعض], 1, 1.000000
[وكان من الموصوفين بالدهاء], 1, 1.000000
[كما تقدم وتسمى بالخلافة], 1, 1.000000
[الأولى سنة إحدى وأربعين], 1, 1.000000
[قالت ما رأيت أحداً], 1, 1.000000
[أمير المؤمنين رأى أن], 1, 1.000000
[الأمة ما ملك معاوية], 1, 1.000000
[أبيه وهي أول قضية], 1, 1.000000
[بن أبي عميرة الصحابي], 1, 1.000000
[عليه وسلم أنه قال], 1, 1.000000
[مات يزيد استخلفه على], 1, 1.000000
[إنك قد رميت ابنتي], 1, 1.000000
[كنت قد مللت الإمارة], 1, 1.000000
[أحد الأمر في الأرض], 1, 1.000000
[بويع يزيد إن كان], 1, 1.000000
[له الحسن عن الخلافة], 1, 1.000000
[فتشهد ثم أخذ في], 1, 1.000000
[الله عليه وسلم: "], 1, 1.000000
[كواهلها وقال المقبري: تعجبون], 1, 1.000000
[بالدهاء والحلم وقد ورد], 1, 1.000000
[سار معاوية مع أخيه], 1, 1.000000
[فيه على خليفة واحد], 1, 1.000000
[وأربعين فتحت الرخج وغيرها], 1, 1.000000
[الناس قد أكثروا فيك], 1, 1.000000
[فنزل له الحسن عن], 1, 1.000000
[وما ذاك لمكروه ولكني], 1, 1.000000
[سمعت رسول الله صلى], 1, 1.000000
[أحد هذه الأمة ما], 1, 1.000000
[بيت للضيافة يغشاه الناس], 1, 1.000000
[علي الحسن فنزل له], 1, 1.000000
[قد بايعت ثم كن], 1, 1.000000
[إلى الله وإنا والله], 1, 1.000000
[كان لهم مخالف وخرج], 1, 1.000000
[خليفة عشرين سنة لا], 1, 1.000000
[تشرفن على أهل الشام], 1, 1.000000
[أو لنقومنك فيقول: بماذا؟], 1, 1.000000
[لك من أمرك ثم], 1, 1.000000
[المقبري: تعجبون من دهاء], 1, 1.000000
[فإن يكن الرجل صادقاً], 1, 1.000000
[خبيئاً أختبرك به فأنظر], 1, 1.000000
[وكان معاوية رجلا طويلا], 1, 1.000000
[عليه وسلم مائة حديث], 1, 1.000000
[عليه وسلم: " يا], 1, 1.000000
[الكبير عن عبد الملك], 1, 1.000000
[على غير رأيهما فقال], 1, 1.000000
[ذاك لمكروه ولكني أعرف], 1, 1.000000
[إنك لوددت أنا وكلناك], 1, 1.000000
[عتبة للفاكه: إنك قد], 1, 1.000000
[الزبير فقال: يا ابن], 1, 1.000000
[ومعهم هند ونسوة معها], 1, 1.000000
[الرجل صادقاً دسست إليه], 1, 1.000000
[" اللهم علم معاوية], 1, 1.000000
[معاوية قال الذهبي: توفي], 1, 1.000000
[وسلم في الإسلام ذكره], 1, 1.000000
[بكر فتشهد ثم أخذ], 1, 1.000000
[فبايعوه وهو أول من], 1, 1.000000
[ابن عبد الرحمن وغيرهما], 1, 1.000000
[على ما بدا لك], 1, 1.000000
[ذاك إلا لمكروه عندك], 1, 1.000000
[أختبرك به فأنظر ما], 1, 1.000000
[قضية غير فيها حكم], 1, 1.000000
[أهل الشام إلى البيعة], 1, 1.000000
[مهيباً وكان عمر ينظر], 1, 1.000000
[رجل منهم فقال يرحمك], 1, 1.000000
[يا بنية إني قد], 1, 1.000000
[في الكبير عن عبد], 1, 1.000000
[ابن أبي الدنيا وأبو], 1, 1.000000
[ولى هارباً فأبصره الفاكه], 1, 1.000000
[لها يا بنية إن], 1, 1.000000
[سبة في العرب فقال], 1, 1.000000
[قال معاوية: ما زلت], 1, 1.000000
[عبد مناف ومعهم هند], 1, 1.000000
[المقالة وإن يكن كاذباً], 1, 1.000000
[هذا قال حبة من], 1, 1.000000
[بن أبي سفيان فلما], 1, 1.000000
[فخرج ابن عمر ثم], 1, 1.000000
[من بعده لابنه يزيد], 1, 1.000000
[ابن عباس وابن عمر], 1, 1.000000
[كله فأقام أميراً عشرين], 1, 1.000000
[جمادى الأولى سنة إحدى], 1, 1.000000
[الله ما أسرع الناس], 1, 1.000000
[ولا انتيهت حتى أنبهتني], 1, 1.000000
[في جماعة من بني], 2, 1.000000
[في فضله أحاديث قلما], 1, 1.000000
[أبيض جميلاً مهيباً وكان], 1, 1.000000
[عتبة بن ربيعة عند], 1, 1.000000
[كان عندك قالت ما], 1, 1.000000
[عمر فتشهد وقال: أما], 1, 1.000000
[في إحليل مهر فقال], 1, 1.000000
[بماذا؟ فيقول بالخشب فيقول], 1, 1.000000
[من هذا الذي كان], 1, 1.000000
[الأمر في الأرض بخلاف], 1, 1.000000
[لا أسمع هذه المقالة], 1, 1.000000
[أبي بكر وعمر فقام], 1, 1.000000
[يزيد إن كان خيراً], 1, 1.000000
[جئناك في أمر وقد], 1, 1.000000
[مروان بن الحكم المدينة], 1, 1.000000
[طويلا أبيض جميلاً مهيباً], 1, 1.000000
[بنفسك حتى أخبر العشية], 1, 1.000000
[فلم يروا في أبنائهم], 1, 1.000000
[نزل فقال الناس بايع], 1, 1.000000
[ربيعة عند الفاكة بن], 1, 1.000000
[منهم فقال يرحمك الله], 1, 1.000000
[له بيت للضيافة يغشاه], 1, 1.000000
[تصنيفاً في حلم معاوية], 1, 1.000000
[عن أمرهم بعض الممالك], 1, 1.000000
[وقال قبيصة بن جابر:], 1, 1.000000
[وإني أحذرك أن تشق], 1, 1.000000
[حتى يبايعوا له على], 1, 1.000000
[الله عليه وسلم أنه], 1, 0.200000
[قبلك خلفاء لهم أبناء], 1, 1.000000
[فنفخت في مناخرهما وحملتهما], 1, 1.000000
[عبد الملك بن عمير], 1, 1.000000
[خمسين فتحت قوهستان عنوة], 1, 1.000000
[أمرك ثم أرسل إلى], 1, 1.000000
[إلى ابن الزبير فقال:], 1, 1.000000
[للضيافة يغشاه الناس من], 1, 1.000000
[الحقي بأهلك وتكلم فيها], 1, 1.000000
[مخزوم وخرج عتبة في], 1, 1.000000
[رأى أن يستخلف عليكم], 1, 1.000000
[وخرج عتبة في جماعة], 1, 1.000000
[أنك قد بايعت ثم], 1, 1.000000
[عنا المقالة وإن يكن], 1, 1.000000
[رأيهما فقال ابن الزبير], 1, 1.000000
[من أمرك ثم أرسل], 1, 1.000000
[وأخرج الخرائطي في الهواتف], 1, 1.000000
[أبنائهم ما رأيت في], 1, 1.000000
[عمير قال: قال معاوية:], 1, 1.000000
[سنة خمس وأربعين فتحت], 1, 1.000000
[من أحد منكم بعد], 1, 1.000000
[والحساب وقه العذاب "], 1, 1.000000
[معاوية: اللهم أكفنيه بما], 1, 1.000000
[الناس إلى قريش بالشر], 1, 1.000000
